,First Faculty ID,Second Faculty ID,Third Faculty ID,Fourth Faculty ID
student id : 0,8,15,7,2
student id : 1,8,12,10,4
student id : 2,13,5,1,4
student id : 3,7,10,5,3
student id : 4,11,7,3,1
student id : 5,19,4,7,14
student id : 6,14,2,4,17
student id : 7,19,12,3,15
student id : 8,18,14,16,8
student id : 9,14,1,9,11
student id : 10,16,18,8,0
student id : 11,3,6,17,9
student id : 12,8,19,17,5
student id : 13,4,18,15,6
student id : 14,14,0,3,9
student id : 15,18,13,19,16
student id : 16,13,2,8,9
student id : 17,6,1,2,12
student id : 18,1,2,6,0
student id : 19,11,16,19,4
